id,z1,z2
20250730-075807_step100999_idx2,1.7558641,-2.5449557
20250730-075807_step100999_idx3,1.915138,-2.6139936
20250730-075807_step101999_idx0,1.8706968,-2.808849
20250730-075807_step101999_idx1,1.9758162,-2.8514757
20250730-075807_step101999_idx2,1.6419721,-2.642752
20250730-075807_step101999_idx3,2.1626313,-2.6113815
20250730-075807_step102999_idx0,2.0226905,-2.7555938
20250730-075807_step102999_idx1,1.747782,-2.8017902
20250730-075807_step102999_idx2,1.9044993,-2.7227273
20250730-075807_step102999_idx3,1.7836435,-2.6973493
20250730-075807_step103999_idx0,1.88286,-2.547594
20250730-075807_step103999_idx1,1.9611502,-2.7505763
20250730-075807_step103999_idx2,1.8311868,-2.6997924
20250730-075807_step103999_idx3,1.972533,-2.8228858
20250730-075807_step104999_idx0,1.9658585,-2.6577566
20250730-075807_step104999_idx1,2.0070605,-2.7432594
20250730-075807_step104999_idx2,1.6455786,-2.7420213
20250730-075807_step104999_idx3,1.8910172,-2.7083545
20250730-075807_step105999_idx0,1.7404215,-2.7513673
20250730-075807_step105999_idx1,2.1002412,-2.9166303
20250730-075807_step105999_idx2,1.899992,-2.600565
20250730-075807_step105999_idx3,1.9061741,-2.78364
20250730-075807_step106999_idx0,1.9918349,-2.7601504
20250730-075807_step106999_idx1,1.6198547,-2.4511688
20250730-075807_step106999_idx2,1.5975655,-2.6309516
20250730-075807_step106999_idx3,1.9659764,-2.7072241
20250730-075807_step107999_idx0,1.8681396,-2.7650218
20250730-075807_step107999_idx1,1.8358469,-2.705853
20250730-075807_step107999_idx2,2.0251822,-2.7071095
20250730-075807_step107999_idx3,1.8649629,-2.8023953
20250730-075807_step108999_idx0,1.6377681,-2.7832294
20250730-075807_step108999_idx1,1.7701389,-2.5605597
20250730-075807_step108999_idx2,1.6924611,-2.424346
20250730-075807_step108999_idx3,1.9249667,-2.73035
20250730-075807_step109999_idx0,1.9400026,-2.6184196
20250730-075807_step109999_idx1,1.7217255,-2.99813
20250730-075807_step109999_idx2,1.8314661,-2.7781405
20250730-075807_step109999_idx3,1.9984608,-2.754426
20250730-075807_step110999_idx0,1.8582684,-2.895611
20250730-075807_step110999_idx1,1.6418751,-2.4384503
20250730-075807_step110999_idx2,1.7834142,-2.7688696
20250730-075807_step110999_idx3,1.9362271,-2.8840759
20250730-075807_step111999_idx0,1.8422253,-2.7006798
20250730-075807_step111999_idx1,1.9820673,-2.7879908
20250730-075807_step111999_idx2,1.7738568,-2.6106102
20250730-075807_step111999_idx3,1.8877541,-2.8238738
20250730-075807_step112999_idx0,1.8675976,-2.647858
20250730-075807_step112999_idx1,1.7716303,-2.4920478
20250730-075807_step112999_idx2,1.806027,-2.6819668
20250730-075807_step112999_idx3,1.9285269,-2.6825018
20250730-075807_step113999_idx0,1.8484559,-2.7257452
20250730-075807_step113999_idx1,1.9069737,-2.6132526
20250730-075807_step113999_idx2,1.9483565,-2.554326
20250730-075807_step113999_idx3,1.9227809,-2.729411
20250730-075807_step114999_idx0,1.877355,-2.5578668
20250730-075807_step114999_idx1,1.9108368,-2.696608
20250730-075807_step114999_idx2,1.752251,-2.7459137
20250730-075807_step114999_idx3,1.896953,-2.496885
20250730-075807_step115999_idx0,1.8064426,-2.634455
20250730-075807_step115999_idx1,1.8683362,-2.614995
20250730-075807_step115999_idx2,1.9204689,-2.856556
20250730-075807_step115999_idx3,1.6791145,-2.6718385
20250730-075807_step116999_idx0,1.8228904,-2.6342916
20250730-075807_step116999_idx1,1.7743486,-2.6854174
20250730-075807_step116999_idx2,1.9160347,-2.708354
20250730-075807_step116999_idx3,1.8500022,-2.7598877
20250730-075807_step117999_idx0,1.9369903,-2.679357
20250730-075807_step117999_idx1,1.9999287,-2.6842353
20250730-075807_step117999_idx2,1.8544164,-2.6626623
20250730-075807_step117999_idx3,1.9482961,-2.7262115
20250730-075807_step118999_idx0,1.8947946,-2.7297044
20250730-075807_step118999_idx1,1.6600664,-2.4030018
20250730-075807_step118999_idx2,1.7969486,-2.6257722
20250730-075807_step118999_idx3,1.7823577,-2.664502
20250730-075807_step119999_idx0,1.9867414,-2.6836965
20250730-075807_step119999_idx1,1.7388811,-2.6718519
20250730-075807_step119999_idx2,1.7105949,-2.5949454
20250730-075807_step119999_idx3,1.8155193,-2.793349
20250730-075807_step120999_idx0,1.8949045,-2.5894685
20250730-075807_step120999_idx1,1.7042547,-2.668722
20250730-075807_step120999_idx2,1.8716377,-2.6821272
20250730-075807_step120999_idx3,1.8022239,-2.762622
20250730-075807_step121999_idx0,2.0193422,-2.6461685
20250730-075807_step121999_idx1,1.91066,-2.7237134
20250730-075807_step121999_idx2,1.8834004,-2.7700074
20250730-075807_step121999_idx3,1.9112489,-2.790805
20250730-075807_step122999_idx0,1.811056,-2.5639043
20250730-075807_step122999_idx1,1.799663,-2.809958
20250730-075807_step122999_idx2,1.9949365,-2.6987178
20250730-075807_step122999_idx3,1.6538063,-2.7175448
20250730-075807_step123999_idx0,1.8616893,-2.780175
20250730-075807_step123999_idx1,1.7562988,-2.840383
20250730-075807_step123999_idx2,1.660092,-2.7452064
20250730-075807_step123999_idx3,1.6987354,-2.8124416
20250730-075807_step124999_idx0,1.9091555,-2.758578
20250730-075807_step124999_idx1,1.8475844,-2.7077074
20250730-075807_step124999_idx2,1.7830985,-2.703483
20250730-075807_step124999_idx3,1.7469746,-2.6554132
20250730-075807_step125999_idx0,1.6808759,-2.5375834
20250730-075807_step125999_idx1,1.5535159,-2.406537
20250730-075807_step125999_idx2,1.8861558,-2.8246562
20250730-075807_step125999_idx3,1.8257686,-2.6503098
20250730-075807_step126999_idx0,1.8321375,-2.7181933
20250730-075807_step126999_idx1,2.0299177,-2.8773828
20250730-075807_step126999_idx2,1.9174162,-2.6616251
20250730-075807_step126999_idx3,1.757744,-2.8637106
20250730-075807_step127999_idx0,1.8010871,-2.5526328
20250730-075807_step127999_idx1,1.8012234,-2.6155741
20250730-075807_step127999_idx2,1.5763307,-3.0273702
20250730-075807_step127999_idx3,1.6092029,-2.7034397
20250730-075807_step128999_idx0,1.856031,-2.6206524
20250730-075807_step128999_idx1,1.8568618,-2.7808228
20250730-075807_step128999_idx2,1.7642329,-2.6500366
20250730-075807_step128999_idx3,1.4865938,-2.7445924
20250730-075807_step129999_idx0,1.8967575,-2.671794
20250730-075807_step129999_idx1,1.7943293,-2.7199326
20250730-075807_step129999_idx2,1.8584808,-2.7386568
20250730-075807_step129999_idx3,1.8586944,-2.3935633
20250730-075807_step130999_idx0,1.8966918,-2.6079657
20250730-075807_step130999_idx1,1.6977706,-2.6421576
20250730-075807_step130999_idx2,1.752658,-2.8362527
20250730-075807_step130999_idx3,2.0955007,-2.720095
20250730-075807_step131999_idx0,1.8590595,-2.9629838
20250730-075807_step131999_idx1,2.143119,-2.9642591
20250730-075807_step131999_idx2,1.9799486,-2.8249302
20250730-075807_step131999_idx3,1.9783059,-2.7649057
20250730-075807_step132999_idx0,1.6711036,-2.8473115
20250730-075807_step132999_idx1,1.8292217,-2.7549832
20250730-075807_step132999_idx2,1.903117,-2.6062384
20250730-075807_step132999_idx3,1.9078094,-2.6218016
20250730-075807_step133999_idx0,1.9776748,-2.709997
20250730-075807_step133999_idx1,1.8851438,-2.7259078
20250730-075807_step133999_idx2,1.8094627,-2.6962826
20250730-075807_step133999_idx3,1.8439022,-2.6775608
20250730-075807_step134999_idx0,1.8247601,-2.6301441
20250730-075807_step134999_idx1,1.8896544,-2.8494482
20250730-075807_step134999_idx2,1.65153,-2.6773045
20250730-075807_step134999_idx3,1.8619153,-2.9216168
20250730-075807_step135999_idx0,2.0788403,-2.7378275
20250730-075807_step135999_idx1,1.7880656,-2.50201
20250730-075807_step135999_idx2,2.0246184,-2.6938736
20250730-075807_step135999_idx3,1.7906721,-2.775951
20250730-075807_step136999_idx0,1.9408475,-2.649672
20250730-075807_step136999_idx1,1.662815,-2.6728556
20250730-075807_step136999_idx2,1.9202641,-2.5711987
20250730-075807_step136999_idx3,1.7350812,-2.6359053
20250730-075807_step137999_idx0,1.7588166,-2.6165679
20250730-075807_step137999_idx1,1.8222768,-2.5889885
20250730-075807_step137999_idx2,1.5966933,-3.0104787
20250730-075807_step137999_idx3,1.9522133,-2.7220888
20250730-075807_step138999_idx0,1.8806487,-2.6571255
20250730-075807_step138999_idx1,1.8692932,-2.7514377
20250730-075807_step138999_idx2,1.8292401,-2.7746632
20250730-075807_step138999_idx3,1.9390792,-2.8666425
20250730-075807_step139999_idx0,1.9779416,-2.7085125
20250730-075807_step139999_idx1,1.7926726,-2.6592355
20250730-075807_step139999_idx2,1.8647587,-2.5125825
20250730-075807_step139999_idx3,1.7607473,-2.6569607
20250730-075807_step140999_idx0,1.9358569,-2.6809032
20250730-075807_step140999_idx1,1.6770034,-2.7907755
20250730-075807_step140999_idx2,1.8306822,-2.6975045
20250730-075807_step140999_idx3,1.9810561,-2.710522
20250730-075807_step141999_idx0,1.7114489,-2.8003953
20250730-075807_step141999_idx1,1.9696852,-2.6645453
20250730-075807_step141999_idx2,1.681581,-2.6235857
20250730-075807_step141999_idx3,1.8670491,-2.6091948
20250730-075807_step142999_idx0,1.8399439,-2.7254093
20250730-075807_step142999_idx1,1.7620844,-2.7101796
20250730-075807_step142999_idx2,1.9742332,-2.570936
20250730-075807_step142999_idx3,1.9674077,-2.7634673
20250730-075807_step143999_idx0,1.8176333,-2.6337826
20250730-075807_step143999_idx1,1.8519329,-2.7473502
20250730-075807_step143999_idx2,1.8532424,-2.7758656
20250730-075807_step143999_idx3,1.8544816,-2.8135014
20250730-075807_step144999_idx0,1.7924548,-3.0283241
20250730-075807_step144999_idx1,1.9579989,-2.6985908
20250730-075807_step144999_idx2,1.7805789,-2.720212
20250730-075807_step144999_idx3,1.8539935,-2.7314522
20250730-075807_step145999_idx0,1.8994007,-2.725983
20250730-075807_step145999_idx1,1.8202758,-2.5796297
20250730-075807_step145999_idx2,1.7570158,-2.514646
20250730-075807_step145999_idx3,1.6819649,-2.4647443
20250730-075807_step146999_idx0,1.8849734,-2.7009614
20250730-075807_step146999_idx1,1.976575,-2.8142624
20250730-075807_step146999_idx2,2.0069416,-2.722983
20250730-075807_step146999_idx3,2.198018,-2.6549947
20250730-075807_step147999_idx0,1.7077878,-2.711693
20250730-075807_step147999_idx1,1.9392071,-2.8494904
20250730-075807_step147999_idx2,1.8119332,-2.6806333
20250730-075807_step147999_idx3,1.7130536,-2.8017108
20250730-075807_step148999_idx0,2.1108222,-2.9743268
20250730-075807_step148999_idx1,1.7832302,-2.594445
20250730-075807_step148999_idx2,1.9176363,-2.6275053
20250730-075807_step148999_idx3,1.9327066,-2.8010507
20250730-075807_step149999_idx0,1.7258159,-2.7945595
20250730-075807_step149999_idx1,1.7050623,-2.8097525
20250730-075807_step149999_idx2,2.0183167,-2.684512
20250730-075807_step149999_idx3,1.8619996,-2.6893532
20250730-075807_step150999_idx0,1.7955307,-2.7782145
20250730-075807_step150999_idx1,1.7734911,-2.7518542
20250730-075807_step150999_idx2,1.8660971,-2.5533001
20250730-075807_step150999_idx3,1.9957838,-2.4941685
20250730-075807_step151999_idx0,1.8980426,-2.7873938
20250730-075807_step151999_idx1,1.7660908,-2.6619973
20250730-075807_step151999_idx2,1.9408289,-2.7197428
20250730-075807_step151999_idx3,1.8532277,-2.717026
20250730-075807_step152999_idx0,1.7338945,-2.5791423
20250730-075807_step152999_idx1,1.8888723,-2.6852295
20250730-075807_step152999_idx2,1.8579612,-2.8243532
20250730-075807_step152999_idx3,1.6587785,-2.8143625
20250730-075807_step153999_idx0,1.8987474,-2.7523136
20250730-075807_step153999_idx1,1.8685555,-2.6112878
20250730-075807_step153999_idx2,1.9580051,-2.8551626
20250730-075807_step153999_idx3,1.8167439,-2.7251327
20250730-075807_step154999_idx0,1.8101479,-2.8118157
20250730-075807_step154999_idx1,2.020809,-2.8972764
20250730-075807_step154999_idx2,2.0139847,-2.9467106
20250730-075807_step154999_idx3,1.9316909,-2.6658335
20250730-075807_step155999_idx0,1.9050328,-2.7484808
20250730-075807_step155999_idx1,1.957237,-2.7276213
20250730-075807_step155999_idx2,1.895485,-2.6057308
20250730-075807_step155999_idx3,1.4806122,-2.551968
20250730-075807_step156999_idx0,1.7425125,-2.8070815
20250730-075807_step156999_idx1,1.914551,-2.7018454
20250730-075807_step156999_idx2,1.8304825,-2.633464
20250730-075807_step156999_idx3,1.758759,-2.8185337
20250730-075807_step157999_idx0,1.7024796,-2.527199
20250730-075807_step157999_idx1,2.0252779,-2.7242148
20250730-075807_step157999_idx2,1.9569972,-2.6847115
20250730-075807_step157999_idx3,2.0407355,-2.7338808
20250730-075807_step158999_idx0,1.7603719,-2.8053622
20250730-075807_step158999_idx1,1.8097266,-2.7174697
20250730-075807_step158999_idx2,2.0756617,-2.7178907
20250730-075807_step158999_idx3,1.9873956,-2.7776046
20250730-075807_step159999_idx0,1.7698,-2.6592312
20250730-075807_step159999_idx1,1.8606153,-2.9339056
20250730-075807_step159999_idx2,1.7728547,-2.8133657
20250730-075807_step159999_idx3,1.8901159,-2.7476428
20250730-075807_step160999_idx0,1.7531757,-2.7110665
20250730-075807_step160999_idx1,1.9249173,-2.740651
20250730-075807_step160999_idx2,1.8510565,-2.5870728
20250730-075807_step160999_idx3,1.9384184,-2.8130252
20250730-075807_step161999_idx0,1.8682604,-2.8009439
20250730-075807_step161999_idx1,1.7954041,-2.6274467
20250730-075807_step161999_idx2,1.6748507,-2.523142
20250730-075807_step161999_idx3,1.9201591,-2.7287056
20250730-075807_step162999_idx0,2.0144985,-2.811316
20250730-075807_step162999_idx1,1.6238265,-2.3128006
20250730-075807_step162999_idx2,1.6512371,-2.6576302
20250730-075807_step162999_idx3,1.6779108,-2.5428493
20250730-075807_step163999_idx0,1.8034863,-2.7428436
20250730-075807_step163999_idx1,1.7859553,-2.8154142
20250730-075807_step163999_idx2,1.9654166,-2.7339308
20250730-075807_step163999_idx3,1.8948457,-2.7594922
20250730-075807_step164999_idx0,1.9548994,-2.8076985
20250730-075807_step164999_idx1,1.7480193,-2.783432
20250730-075807_step164999_idx2,1.804428,-2.7260764
20250730-075807_step164999_idx3,2.18342,-2.8653908
20250730-075807_step165999_idx0,1.8131745,-2.8523324
20250730-075807_step165999_idx1,1.7844468,-2.5038688
20250730-075807_step165999_idx2,1.8503952,-2.7476609
20250730-075807_step165999_idx3,1.7951193,-2.7502763
20250730-075807_step166999_idx0,1.9846057,-2.8753812
20250730-075807_step166999_idx1,1.8074754,-2.74952
20250730-075807_step166999_idx2,2.0580602,-2.6385283
20250730-075807_step166999_idx3,1.9972982,-2.7068949
20250730-075807_step167999_idx0,1.8802499,-2.697985
20250730-075807_step167999_idx1,1.6471866,-2.3822014
20250730-075807_step167999_idx2,1.8824017,-2.544334
20250730-075807_step167999_idx3,1.7036235,-2.726802
20250730-075807_step168999_idx0,1.7716267,-2.7763026
20250730-075807_step168999_idx1,1.800218,-2.714378
20250730-075807_step168999_idx2,1.8801818,-2.706378
20250730-075807_step168999_idx3,1.8042498,-2.725846
20250730-075807_step169999_idx0,1.8833885,-2.680388
20250730-075807_step169999_idx1,1.5202646,-2.4048238
20250730-075807_step169999_idx2,1.9339608,-2.71358
20250730-075807_step169999_idx3,1.7762969,-2.615166
20250730-075807_step170999_idx0,1.6096148,-2.7100148
20250730-075807_step170999_idx1,1.445102,-2.6283553
20250730-075807_step170999_idx2,1.6312691,-2.9963202
20250730-075807_step170999_idx3,1.7892473,-2.769279
20250730-075807_step171999_idx0,1.6677773,-2.857239
20250730-075807_step171999_idx1,2.135779,-2.794046
20250730-075807_step171999_idx2,1.849057,-2.5648823
20250730-075807_step171999_idx3,1.727903,-2.6716177
20250730-075807_step172999_idx0,1.9080857,-2.677579
20250730-075807_step172999_idx1,1.7719458,-2.7530754
20250730-075807_step172999_idx2,1.6402057,-2.5918334
20250730-075807_step172999_idx3,1.883876,-2.74832
20250730-075807_step173999_idx0,1.8823649,-2.7265596
20250730-075807_step173999_idx1,1.7722634,-2.580553
20250730-075807_step173999_idx2,1.8054816,-2.7987497
20250730-075807_step173999_idx3,1.8080764,-2.706796
20250730-075807_step174999_idx0,1.9141717,-2.5806313
20250730-075807_step174999_idx1,1.8213441,-2.7831666
20250730-075807_step174999_idx2,1.7330811,-2.7396169
20250730-075807_step174999_idx3,1.7858043,-2.8360445
20250730-075807_step175999_idx0,1.668067,-2.7819903
20250730-075807_step175999_idx1,1.7528949,-2.6496787
20250730-075807_step175999_idx2,1.8651987,-2.6515741
20250730-075807_step175999_idx3,2.2463152,-2.8271759
20250730-075807_step176999_idx0,1.9121119,-2.6487265
20250730-075807_step176999_idx1,1.9174956,-2.6850495
20250730-075807_step176999_idx2,1.9252237,-2.6251009
20250730-075807_step176999_idx3,1.6985182,-2.7875593
20250730-075807_step177999_idx0,1.8673033,-2.827721
20250730-075807_step177999_idx1,1.8684014,-2.6709018
20250730-075807_step177999_idx2,1.933186,-2.688568
20250730-075807_step177999_idx3,1.6862793,-2.6474652
20250730-075807_step178999_idx0,1.9964827,-2.8118534
20250730-075807_step178999_idx1,1.6347811,-2.5525727
20250730-075807_step178999_idx2,1.7912793,-2.7166917
20250730-075807_step178999_idx3,1.7506737,-2.7432282
20250730-075807_step179999_idx0,1.903027,-2.6439176
20250730-075807_step179999_idx1,1.9386004,-2.6169574
20250730-075807_step179999_idx2,1.700158,-2.8853748
20250730-075807_step179999_idx3,1.692081,-2.6765447
20250730-075807_step180999_idx0,1.9139304,-2.744896
20250730-075807_step180999_idx1,1.9379976,-2.783523
20250730-075807_step180999_idx2,1.8816551,-2.6599784
20250730-075807_step180999_idx3,1.7885119,-2.7487013
20250730-075807_step181999_idx0,1.9491856,-2.7016628
20250730-075807_step181999_idx1,1.7849653,-2.7012804
20250730-075807_step181999_idx2,1.7223579,-2.974117
20250730-075807_step181999_idx3,1.8510162,-2.727587
20250730-075807_step182999_idx0,1.9720607,-2.7557807
20250730-075807_step182999_idx1,2.030005,-2.7998583
20250730-075807_step182999_idx2,1.8555595,-2.702992
20250730-075807_step182999_idx3,1.8344184,-2.6803458
20250730-075807_step183999_idx0,1.9527917,-2.7701473
20250730-075807_step183999_idx1,1.6545994,-2.6116638
20250730-075807_step183999_idx2,1.9598126,-2.8460639
20250730-075807_step183999_idx3,1.9250764,-2.8621826
20250730-075807_step184999_idx0,1.8570573,-2.6739593
20250730-075807_step184999_idx1,1.993539,-2.6744323
20250730-075807_step184999_idx2,1.656825,-2.7257347
20250730-075807_step184999_idx3,1.6409945,-2.5573153
20250730-075807_step185999_idx0,2.0431094,-2.7792294
20250730-075807_step185999_idx1,1.8878089,-2.7848682
